"Email template when confirming shipped order from supplier to admin","Email template when confirming shipped order from supplier to admin"
"Email template when refunding from admin to supplier","Email template when refunding from admin to supplier"
"Email template when canceling drop shipment request from admin to supplier","Email template when canceling drop shipment request from admin to supplier"
"Magestore Extension","Magestore Extension"
"Dropship Configuration","Dropship Configuration"
"Enable Dropship plugin","Enable Dropship plugin"
"Require supplier's confirmation","Require supplier's confirmation"
"Send notification email to supplier","Send notification email to supplier"
"Allow returning product to supplier","Allow returning product to supplier"
"Drop shipping process","Drop shipping process"
"Require supplier's confirmation of available Qty.","Require supplier's confirmation of available Qty."
"Require admin's approval for Qty. to ship from supplier","Require admin's approval for Qty. to ship from supplier"
"Require supplier's confirmation of shipped Qty. after shipping","Require supplier's confirmation of shipped Qty. after shipping"
"Template of emails from admin to supplier","Template of emails from admin to supplier"
"Email template when sending drop shipment request","Email template when sending drop shipment request"
"Email template when canceling drop shipment request","Email template when canceling drop shipment request"
"Email template when approving drop shipment confirmation","Email template when approving drop shipment confirmation"
"Email template when refunding ","Email template when refunding "
"Email template when resetting supplier's password","Email template when resetting supplier's password"
"Template of emails from supplier to admin","Template of emails from supplier to admin"
"Email template when refusing drop shipment request","Email template when refusing drop shipment request"
"Email template when confirming drop shipment request","Email template when confirming drop shipment request"
"Email template when confirming shipped order","Email template when confirming shipped order"
"Customer Information:","Customer Information:"
"Customer Name: ","Customer Name: "
"Email: ","Email: "
"Billing Information:","Billing Information:"
"Shipping Information:","Shipping Information:"
"Product","Product"
"SKU","SKU"
"Qty Need To Ship","Qty Need To Ship"
"Qty Requested","Qty Requested"
"Qty Confirmed","Qty Confirmed"
"Qty Shipped","Qty Shipped"
"Qty Canceled","Qty Canceled"
"Qty Request","Qty Request"
"Qty Refund","Qty Refund"
"Use drop refund","Use drop refund"
"Drop shipping is not supported. No supplier available to fulfill this order!","Drop shipping is not supported. No supplier available to fulfill this order!"
"Supplier","Supplier"
"Use drop shipping","Use drop shipping"
"Submit Drop Shipment","Submit Drop Shipment"
"Warehouse","Warehouse"
"Submit Shipment","Submit Shipment"
"Drop shipment #%s for Order #%s","Drop shipment #%s for Order #%s"
"Back","Back"
"the order confirmation email was sent","the order confirmation email was sent"
"the order confirmation email is not sent","the order confirmation email is not sent"
"Order # %s","Order # %s"
"Order Date","Order Date"
"Order Status","Order Status"
"Link to the New Order","Link to the New Order"
"Link to the Previous Order","Link to the Previous Order"
"%s / %s rate:","%s / %s rate:"
"Account Information","Account Information"
"Customer Name","Customer Name"
"Email","Email"
"Customer Group","Customer Group"
"Billing Address","Billing Address"
"Shipping Address","Shipping Address"
"Supplier Information","Supplier Information"
"Items to Drop Ship","Items to Drop Ship"
"Sku","Sku"
"Qty Approved","Qty Approved"
"Last ship","Last ship"
"Waiting","Waiting"
"Maximum: %s","Maximum: %s"
"Are you sure you want to cancel this drop shipment?","Are you sure you want to cancel this drop shipment?"
"Cancel Drop Shipment","Cancel Drop Shipment"
"Approve","Approve"
"Submit shipment","Submit shipment"
